citing_id,cited_id
2620886,117882
2620886,112490
2620886,111258
2620886,112805
2620886,109224
2620886,105132
2620886,109253
2620886,102605
2620886,109266
2620886,107731
2620886,112348
2620886,109301
2620886,97023
2620886,112389
2620886,112927
2620886,112418
2620886,118054
2620886,110916
2620886,118096
2620886,108375
2620886,111966
2620886,118093
2620886,106366
2620886,109462
2620886,112042
2620886,104385
2620886,110033
2620886,109523
2620886,109524
2620886,110040
2620886,110042
2620886,104272
2620886,110056
2620886,91122
2620886,112627
112693,111252
112693,105221
112693,110763
112693,110518
112693,91704
112693,105659
112693,109635
112693,111556
112693,112589
112693,109776
112693,109267
112693,110478
112693,97242
112693,109532
112693,110831
112693,112626
112693,109561
112693,111610
112693,110075
1087956,108375
1087956,111252
1087956,110245
1087956,112693
1087956,110518
1087956,112312
1087956,105659
1087956,111555
1087956,112202
1087956,112209
1087956,111831
1087956,109532
1087956,110175
1087956,112699
1087956,112626
1087956,112888
1087956,109561
1087956,111610
1087956,110075
1087956,112381
109642,109570
109642,109463
109642,109464
109642,109218
109642,106282
109642,108845
109642,109235
109642,107082
109642,109133
109642,108497
109642,109523
109642,107663
109642,93665
109642,108781
109642,108530
109642,108404
109642,109311
111492,111403
111492,109574
111492,110991
111492,110742
111492,109463
111492,109464
111492,110246
111492,110508
111492,91704
111492,107451
111492,109685
111492,109642
111492,102605
111492,110926
111492,107730
111492,111191
111492,104029
111492,108283
111492,110697
111492,85330
111492,111221
111492,110185
111492,1087737
111492,111383
145637,118308
145637,118452
145637,111054
145637,117841
145637,134749
145637,111838
145637,118126
145637,118135
112924,100694
112924,104455
112924,106545
112924,110132
112924,110138
112924,112699
112924,100929
112924,109635
112924,112218
112924,107082
112924,108111
112924,109136
112924,110169
112924,112730
112924,105054
112924,109670
112924,106598
112924,109682
112924,96885
112924,112257
112924,109186
112924,112775
112924,112780
112924,112786
112924,111555
112924,111252
112924,112795
112924,107685
112924,112295
112924,109767
112924,106170
112924,104135
112924,107729
112924,110292
112924,112894
112924,104709
112924,111372
112924,109698
112924,103694
112924,111375
112924,111891
112924,111893
112924,111904
112924,111397
112924,2620710
112924,106282
112924,106285
112924,111415
112924,109881
112924,102879
112924,104786
112924,109402
112924,108898
112924,89446
112924,106862
112924,108608
112924,110657
112924,100233
112924,110478
112924,91054
112924,91573
112924,109506
112924,112579
112924,109510
112924,112585
112924,107980
112924,112606
112924,107488
112924,102372
112924,110885
112924,101031
112924,104943
112924,111610
131150,118277
131150,104716
131150,106285
131150,118030
131150,110959
131150,107730
131150,107252
131150,112239
131150,2620702
110132,109186
110132,109698
110132,109199
110132,110096
110132,109349
110132,108713
110132,106282
110132,109624
110132,107252
110132,102879
110132,110093
110132,109776
110132,107729
110132,110045
110132,107486
110132,104943
110132,109561
110132,110075
112209,111630
112209,112017
112209,110998
112209,109349
112209,109881
112209,111441
112209,111831
112209,111397
112209,108153
112209,110076
112209,110589
112209,111615
110312,99461
110312,109450
110312,109836
110312,109271
110312,96276
110312,109727
110312,103632
110312,109091
110312,103716
110312,109870
110312,109871
110312,106935
110312,108858
110312,107965
110312,110015
110312,109505
110312,103362
110312,109380
110312,110023
110312,105547
110312,102224
110312,109649
110312,104532
110312,109542
110312,110173
110312,109663
110312,99296
110312,110183
110312,106576
110312,101097
110312,106987
110312,109679
110312,109939
110561,109568
110561,107025
110561,106008
110561,109091
110561,108597
110561,106249
110561,109127
110561,102991
110561,109649
110561,110188
110561,109696
110561,105608
110561,109214
110561,109727
110561,108714
110561,104623
110561,107701
110561,109271
110561,110309
110561,108263
110561,110312
110561,109291
110561,109296
110561,106761
110561,109836
110561,109871
110561,96569
110561,103226
110561,104842
110561,109380
110561,105285
110561,103243
110561,108858
110561,109406
110561,109924
110561,110311
110561,109939
110561,109443
110561,109450
110561,109972
110561,103831
110561,103832
110561,110507
110561,107962
110561,103355
110561,108990
110561,110015
110561,109505
110561,110532
110561,110023
110561,109528
110561,106987
110561,109559
112315,112134
112315,109450
112315,111245
112315,103832
112315,111256
112315,110874
112315,112027
112315,109214
112315,104623
112315,112176
112315,103347
112315,107701
112315,108598
112315,110904
112315,111370
112315,111669
112315,110532
112315,110661
112315,110918
112315,111175
112315,103243
112315,101773
112315,110309
112315,112103
112315,106987
112315,111597
112315,104842
112315,111487
111175,106761
111175,109837
111175,110992
111175,107025
111175,105746
111175,103832
111175,109380
111175,110874
111175,104623
111175,109214
111175,110918
111175,110507
111175,109870
111175,109871
111175,103347
111175,107701
111175,108598
111175,108858
111175,103355
111175,108597
111175,109505
111175,110532
111175,100934
111175,108360
111175,110794
111175,103243
111175,109661
111175,102991
111175,109649
111175,110549
111175,103226
111175,99296
111175,110561
111175,109924
111175,110309
111175,110311
111175,109291
111175,101741
111175,107898
112767,112134
112767,104842
112767,112011
112767,111248
112767,112664
112767,103831
112767,111256
112767,112027
112767,103347
112767,109214
112767,106987
112767,111923
112767,108858
112767,112315
112767,103490
112767,110532
112767,110918
112767,111175
112767,110794
112767,103243
112767,104668
112767,103355
112767,112103
112767,111480
112767,111866
108605,103981
108605,106544
108605,106545
108605,106548
108605,105525
108605,91704
108605,103050
108605,106127
108605,92834
108605,107685
108605,105659
108605,107715
108605,102605
108605,104681
108605,107252
108605,103694
108605,103701
108605,96033
108605,106285
108605,1236300
108605,106862
108605,105382
108605,103870
108605,106945
108605,106451
108605,97242
108605,104943
108605,104952
107717,105303
107717,102407
107717,106761
107717,101031
107717,106514
107717,105054
107717,106935
107717,106142
112087,111744
112087,109380
112087,111782
112087,107783
112087,110188
112087,109450
112087,105547
112087,109836
112087,110689
112087,106514
112087,103347
112087,110660
112087,109338
112087,110588
112087,104061
112587,112135
112587,104695
112587,109254
112587,111064
112587,109530
112587,110048
112587,110459
112587,103012
112587,109286
112587,110956
112587,103794
112587,110072
112587,109307
2620697,112641
2620697,111746
2620697,117891
2620697,111109
2620697,112648
2620697,111499
2620697,111758
2620697,118290
2620697,110467
2620697,109469
2620697,111008
2620697,111846
2620697,111974
2620697,112296
2620697,110248
2620697,112684
2620697,112696
2620697,110112
2620697,111299
2620697,110154
2620697,117837
2620697,110546
2620697,109267
2620697,112782
2620697,112214
2620697,111832
2620697,112473
2620697,118362
2620697,106845
2620697,112869
2620697,109286
2620697,108284
2620697,109930
2620697,110701
2620697,110077
2620697,112628
2620697,111221
2620697,118263
2620697,112376
2620697,110458
2620697,110460
2620697,110442
145653,109568
145653,137729
145653,117898
145653,109967
145653,2621077
145653,106142
145653,117923
145653,110917
145653,118059
145653,108858
145653,142879
145653,105533
145653,108609
145653,107717
145653,111946
145653,1087950
145653,117967
145653,112593
145653,1087956
145653,108375
145653,117852
145653,112736
145653,118372
145653,106598
145653,111719
145653,110312
145653,130155
145653,110589
2641101,109504
2641101,111173
2641101,110763
2641101,107729
2641101,111611
2641101,145918
217703,112384
217703,137733
217703,137736
217703,111241
217703,118414
217703,110096
217703,118289
217703,111057
217703,118036
217703,109860
217703,110763
217703,111953
217703,112477
217703,131154
217703,118468
217703,111301
217703,110534
217703,118100
217703,112459
217703,117964
217703,107473
217703,118354
217703,145875
217703,108375
217703,112219
217703,112220
217703,110045
217703,109925
217703,110075
217703,109541
217703,107729
217703,111851
217703,118098
217703,121171
217703,145654
217703,118391
217703,111481
217703,111611
217703,145918
217703,111509
112293,109574
112293,110115
112293,90667
112293,96819
112293,110169
112293,111742
112293,110273
112293,109723
112293,110236
112293,110753
112293,106170
112293,109763
112293,111304
112293,110322
112293,109820
112293,90897
112293,110878
112293,109881
112293,111939
112293,111949
112293,111977
112293,109940
112293,110458
112293,108421
112293,111500
112293,111503
112293,107411
112293,92059
112293,108990
112293,104385
112293,104906
112293,85451
112293,110031
112293,109520
112293,109009
112293,110034
112293,112121
112293,110553
112293,104425
112293,111094
111722,109611
111722,111719
111722,111626
111722,111630
111722,111537
111722,111635
111722,108153
111722,109476
111722,111620
112511,110213
112511,108421
112511,112434
112511,112435
112511,111945
112511,111163
112511,110529
112511,110671
112511,110305
112511,104952
112511,110079
110990,93850
110990,105511
110990,102770
110990,110773
110990,109628
110990,85451
110990,110932
110990,110749
112339,109824
112339,111216
112339,97378
112339,111941
112339,111942
112339,110985
112339,105222
112339,112169
112339,109528
112339,110564
112339,110362
112339,111839
112339,106366
112339,110783
134749,109448
134749,118291
134749,112163
134749,118308
134749,112293
134749,127913
134749,110762
134749,110763
134749,112174
134749,118452
134749,111184
134749,117841
134749,110932
134749,111838
134749,110564
134749,130156
134749,118126
134749,118135
109924,92076
109924,109494
109924,94648
109924,109514
109924,109505
109924,100934
109924,93562
109924,109670
