citing_id,cited_id
111423,111280
111423,108850
111423,104504
111423,111305
111423,100567
111423,108377
111423,107360
111423,109537
111423,110951
111423,111378
111423,110959
111423,110719
110423,109569
110423,109954
110423,108548
110423,106249
110423,109710
110423,108781
110423,110098
110423,108570
110423,110319
110423,101281
110423,108717
110423,109746
110423,108980
110423,108855
110423,108856
110423,110137
110423,110077
110423,110020
110423,109515
110423,108751
110423,109523
110423,97374
110423,99622
110423,106087
110423,106984
110423,109805
110423,108527
110423,110322
110423,108115
110423,108405
110423,109308
110423,110333
111769,111740
111769,111212
111769,108405
110715,105728
110715,94722
110715,104200
110715,109721
110715,105370
110715,107938
110715,102954
110715,104881
110715,103096
110715,96959
110715,103264
110715,101967
110715,109527
110715,110170
110715,106721
110715,103012
110715,91122
110715,98932
110715,88824
110715,105721
110715,98879
110715,101758
89193,85545
89193,88084
89193,86183
2659301,103555
2659301,111370
2659301,117847
2659301,101741
2659301,118427
2659301,109296
2659301,111781
2659301,111782
2659301,118057
2659301,145706
2659301,112304
2659301,110644
2659301,118456
2659301,103870
2659301,112319
2659301,107841
2659301,109380
2659301,109638
2659301,108360
2659301,112329
2659301,109131
2659301,1741
2659301,131149
2659301,112596
2659301,118230
2659301,110551
2659301,145630
2659301,2144
2659301,118369
2659301,110819
2659301,106150
2659301,130151
2659301,101097
2659301,118382
2659301,145776
2659301,108275
2659301,219509
2659301,109690
2659301,118335
2659301,110588
111258,105221
111258,105222
111258,110599
111258,108316
111258,94508
111258,111114
111258,110935
111258,109068
111258,109462
111258,108824
111258,109723
111258,108572
111258,109086
111258,109087
111258,108962
111258,109349
111258,105766
111258,108713
111258,111148
111258,106290
111258,108595
111258,106825
111258,110141
111258,110654
111258,110583
111258,110916
111258,109127
111258,108851
111258,104272
111258,107731
111258,108502
111258,108089
111258,93272
111258,109028
111258,110938
111258,108837
111258,108640
111258,109923
111258,105573
111258,109031
111258,110056
111258,108906
111258,108135
111258,102770
111258,109301
111258,109559
111258,106366
112121,111237
112121,98568
112121,111415
112121,104730
112121,106401
112121,108578
112121,112039
112121,100264
112121,1116658
112121,109877
112121,111241
112121,108350
112121,107202
112121,110753
112121,109387
112121,112083
112121,103438
112121,110169
112121,103012
112121,100844
112121,105727
112121,109820
1991818,105345
1991818,112460
1991818,103958
1991818,104033
1991818,104318
106576,98337
106576,101029
106576,104610
106576,104756
106576,101935
106576,100401
106576,102784
106576,96276
106576,100181
106576,105285
106576,98999
106576,104917
106576,104634
106576,104970
106576,97374
106576,103522
108541,108416
108541,104833
108541,106881
108541,104585
108541,108299
108541,105741
108541,105363
108541,105751
108541,101804
108541,98977
108541,107173
108541,96424
108541,106283
108541,108335
108541,93234
108541,108471
108541,105917
108541,94782
108541,91573
108541,103748
108541,104006
108541,94410
108541,96350
108541,108238
108541,104912
108541,108375
108541,107738
108541,99422
108541,107359
108541,104675
108541,97764
108541,107110
108541,105197
108541,106862
108541,106864
108541,107252
108541,100474
118098,106880
118098,112257
118098,103170
118098,108421
118098,111425
118098,111241
118098,1087895
118098,108482
118098,105232
118098,100759
118098,108569
118098,112933
118098,109611
118098,112202
118098,101695
118098,107201
118098,107202
118098,108996
118098,104135
118098,117962
118098,110926
118098,111953
118098,108375
118098,86151
118098,104890
118098,112144
118098,103531
118098,111481
118098,109053
112273,110481
112273,111938
112273,108195
112273,95780
112273,103979
112273,110301
112273,105864
112273,107627
112273,106036
112273,104456
112273,110265
112273,111292
112273,109124
112273,110155
112273,110293
112273,110555
112273,111847
112273,98416
112273,104447
110506,100233
110506,108567
110506,103694
110506,108568
110506,110231
110506,104196
110506,107034
110506,104604
110506,108378
110506,110113
110506,105126
110506,107439
110506,106545
110506,106290
110506,105659
110506,108606
110506,109760
110506,110145
110506,108100
110506,109382
110506,1236300
110506,104623
110506,110032
110506,108497
110506,100694
110506,104539
110506,109023
110506,109136
110506,105382
110506,109670
110506,104807
110506,110425
110506,108785
110506,108530
110506,109684
110506,104894
110506,109097
110506,108281
110506,108111
110506,104059
110506,103933
1431445,109070
1431445,107423
145873,112513
145873,145922
145873,112643
145873,111622
145873,112385
145873,110475
145873,118417
145873,103833
145873,111262
145873,145701
145873,145702
145873,145706
145873,145714
145873,142900
145873,109624
145873,111546
145873,145887
145873,103050
145873,111552
145873,134725
145873,106822
145873,1236300
145873,145744
145873,111193
145873,110300
145873,107486
145873,110559
145873,145633
145873,112100
145873,117863
145873,112622
145873,105917
145873,145777
145873,107252
145873,145918
145873,145785
145873,111614
145873,112127
102284,100504
102284,100081
102284,101358
110067,105728
110067,109698
110067,108556
110067,106128
110067,107413
110067,105751
110067,105126
110067,108583
110067,107439
110067,107317
110067,103877
110067,109382
110067,108491
110067,109858
110067,108111
110067,109303
105789,104646
105789,104321
105789,93442
105789,103996
105789,86090
105789,102164
105789,104662
105789,90327
105789,93688
105789,99658
105789,102181
106048,92904
106048,86090
106048,102164
106048,105789
109866,109537
109866,104130
109866,109541
109866,109714
109866,107729
109866,109032
109866,105389
109866,109579
109866,107564
109866,108077
109866,108850
109866,108845
109866,107473
109866,107474
109866,108533
109866,108184
109866,108377
109866,108571
118452,110085
118452,88072
118452,118284
118452,105485
118452,104472
118452,100385
118452,112163
118452,118308
118452,112694
118452,109623
118452,93243
118452,101440
118452,91205
118452,111686
118452,117841
118452,91233
118452,118378
118452,105074
118452,111221
118452,111227
118452,100991
118452,103190
118452,118412
118452,105104
118452,111265
118452,112292
118452,100010
118452,110771
118452,85684
118452,110265
118452,99873
118452,102605
118452,102098
118452,106711
118452,111837
118452,111838
118452,98536
118452,105205
118452,86775
118452,104184
118452,118011
118452,97023
118452,111894
118452,111914
118452,111403
118452,106288
118452,88034
118452,105296
118452,118058
118452,99687
118452,95594
118452,118126
118452,118135
118452,94074
118452,108416
118452,118151
118452,111503
118452,1087896
118452,112536
118452,112042
118452,118189
118452,102831
118452,108980
118452,105407
118452,104439
118452,118264
118452,118228
118452,110040
118452,112097
118452,104952
118452,101864
118452,96750
118452,112629
118452,100343
118452,112632
118452,92159
110462,106368
110462,110214
110462,106763
110462,106133
110462,105633
110462,110136
110462,1087812
110462,108234
110462,105170
110462,104287
110462,105827
110462,105837
110462,105337
110462,107134
110462,105215
145652,112323
145652,112708
145652,118341
145652,118132
145652,110831
145652,111508
145652,1268548
145652,112825
145652,118298
96392,95147
96392,91748
96392,91717
96392,91697
96392,92008
96392,96071
96392,91341
96392,93744
96392,95345
96392,94803
96392,91603
96392,93558
96392,92632
96392,93337
96392,92634
96392,94099
96392,91421
100940,94514
100940,96947
100940,96244
100940,97242
100940,96198
112694,112641
112694,103302
112694,112395
112694,90133
112694,110233
112694,112665
112694,107933
112694,103326
112694,104863
112694,111010
112694,110883
112694,112292
112694,104369
112694,104094
112694,102455
112694,112445
112694,112318
112694,103492
112694,105289
112694,110034
112694,104927
112694,100968
112694,111209
112694,110958
112694,105329
112694,111743
802791,109573
802791,97288
802791,102537
802791,109067
802791,137741
802791,96790
802791,145698
802791,118001
802791,145841
802791,92342
802791,117947
802791,112471
802791,145625
802791,112860
802791,101983
802791,105313
802791,117994
802791,109074
802791,88305
112920,101250
112920,112644
112920,112775
112920,112139
112920,109077
112920,110340
112920,105635
112920,101031
112920,112557
112920,91054
112920,108977
112920,101298
112920,93491
112920,112436
112920,105018
112920,100926
112920,109380
112920,109382
112920,102474
112920,111948
112920,110548
112920,105303
112920,108767
112920,109414
112920,108781
112920,105326
112920,110960
112920,89975
145694,110984
145694,112524
145694,112400
145694,112794
145694,110641
145694,111018
145694,142897
145694,110259
145694,108605
145694,112705
145694,112845
145694,112206
145694,117976
145694,112096
145694,111978
145694,117875
145694,118135
145694,112746
130160,118144
130160,112643
130160,110742
130160,100233
130160,118027
130160,112786
130160,111507
130160,127894
130160,127899
130160,109469
130160,104624
130160,112295
130160,108713
130160,94508
130160,108856
130160,112833
130160,105285
130160,118214
130160,108489
130160,107082
130160,91704
130160,100694
130160,107480
130160,112635
130160,109670
130160,109679
130160,118384
130160,111891
130160,111738
130160,112763
130160,103292
109533,107715
109533,108605
111910,111361
111910,109066
111910,111513
111910,111508
111910,110873
111910,111435
111910,105171
111910,110825
111910,109420
111910,111091
111910,108154
111910,109182
103772,103012
103772,96497
103772,91144
103772,99435
103772,99404
103772,103247
103772,103542
103772,87991
103772,102137
103772,97903
103772,89341
103772,98527
112596,104321
112596,112517
112596,104224
112596,103597
112596,108723
112596,112566
112596,104387
112596,111558
112596,104519
112596,108888
112596,108635
112596,111249
112596,112019
112596,100852
112596,111221
112323,111508
112323,110529
112323,111043
112323,111188
112323,106345
112323,105207
106384,104209
106384,106088
106384,104200
106384,105136
106384,100702
109388,106761
109388,103563
109388,108301
109388,106221
